year,month,decimal,average,average_unc,trend,trend_unc,date
2001,1,2001.0420000000001,316.3,0.2,316.0,0.1,2001-01-01
2001,2,2001.125,316.3,0.2,316.1,0.1,2001-02-01
2001,3,2001.2079999999999,316.2,0.2,316.2,0.1,2001-03-01
2001,4,2001.2920000000001,316.1,0.1,316.2,0.1,2001-04-01
2001,5,2001.375,316.1,0.1,316.3,0.1,2001-05-01
2001,6,2001.4579999999999,316.2,0.1,316.3,0.1,2001-06-01
2001,7,2001.5420000000001,316.2,0.1,316.4,0.1,2001-07-01
2001,8,2001.625,316.3,0.1,316.5,0.1,2001-08-01
2001,9,2001.7079999999999,316.4,0.1,316.5,0.1,2001-09-01
2001,10,2001.7920000000001,316.6,0.1,316.6,0.1,2001-10-01
2001,11,2001.875,316.8,0.1,316.6,0.1,2001-11-01
2001,12,2001.9579999999999,316.9,0.2,316.7,0.1,2001-12-01
2002,1,2002.0420000000001,316.9,0.2,316.7,0.1,2002-01-01
2002,2,2002.125,317.0,0.2,316.8,0.1,2002-02-01
2002,3,2002.2079999999999,317.0,0.2,316.8,0.1,2002-03-01
2002,4,2002.2920000000001,316.9,0.2,316.8,0.1,2002-04-01
2002,5,2002.375,316.9,0.1,316.9,0.1,2002-05-01
2002,6,2002.4579999999999,316.8,0.1,316.9,0.1,2002-06-01
2002,7,2002.5420000000001,316.8,0.1,317.0,0.1,2002-07-01
2002,8,2002.625,316.8,0.1,317.0,0.1,2002-08-01
2002,9,2002.7079999999999,316.9,0.1,317.0,0.1,2002-09-01
2002,10,2002.7920000000001,317.0,0.1,317.1,0.1,2002-10-01
2002,11,2002.875,317.1,0.1,317.1,0.1,2002-11-01
2002,12,2002.9579999999999,317.2,0.1,317.2,0.1,2002-12-01
2003,1,2003.0420000000001,317.3,0.1,317.2,0.1,2003-01-01
2003,2,2003.125,317.3,0.1,317.3,0.1,2003-02-01
2003,3,2003.2079999999999,317.4,0.1,317.4,0.1,2003-03-01
2003,4,2003.2920000000001,317.5,0.1,317.4,0.1,2003-04-01
2003,5,2003.375,317.5,0.1,317.5,0.1,2003-05-01
2003,6,2003.4579999999999,317.5,0.1,317.6,0.1,2003-06-01
2003,7,2003.5420000000001,317.6,0.1,317.7,0.1,2003-07-01
2003,8,2003.625,317.6,0.1,317.7,0.1,2003-08-01
2003,9,2003.7079999999999,317.8,0.1,317.8,0.1,2003-09-01
2003,10,2003.7920000000001,317.9,0.1,317.9,0.1,2003-10-01
2003,11,2003.875,318.0,0.1,317.9,0.1,2003-11-01
2003,12,2003.9579999999999,318.1,0.1,318.0,0.1,2003-12-01
2004,1,2004.0420000000001,318.2,0.1,318.0,0.1,2004-01-01
2004,2,2004.125,318.2,0.1,318.1,0.1,2004-02-01
2004,3,2004.2079999999999,318.2,0.1,318.1,0.1,2004-03-01
2004,4,2004.2920000000001,318.1,0.1,318.2,0.1,2004-04-01
2004,5,2004.375,318.1,0.1,318.2,0.1,2004-05-01
2004,6,2004.4579999999999,318.1,0.1,318.3,0.1,2004-06-01
2004,7,2004.5420000000001,318.1,0.1,318.3,0.1,2004-07-01
2004,8,2004.625,318.2,0.1,318.3,0.1,2004-08-01
2004,9,2004.7079999999999,318.2,0.1,318.4,0.1,2004-09-01
2004,10,2004.7920000000001,318.3,0.1,318.4,0.1,2004-10-01
2004,11,2004.875,318.6,0.1,318.5,0.1,2004-11-01
2004,12,2004.9579999999999,318.8,0.1,318.5,0.1,2004-12-01
2005,1,2005.0420000000001,318.9,0.1,318.6,0.1,2005-01-01
2005,2,2005.125,318.9,0.1,318.6,0.1,2005-02-01
2005,3,2005.2079999999999,318.9,0.1,318.7,0.1,2005-03-01
2005,4,2005.2920000000001,318.8,0.2,318.7,0.1,2005-04-01
2005,5,2005.375,318.7,0.2,318.8,0.1,2005-05-01
2005,6,2005.4579999999999,318.6,0.2,318.9,0.1,2005-06-01
2005,7,2005.5420000000001,318.6,0.1,319.0,0.1,2005-07-01
2005,8,2005.625,318.8,0.1,319.0,0.1,2005-08-01
2005,9,2005.7079999999999,318.9,0.1,319.1,0.1,2005-09-01
2005,10,2005.7920000000001,319.1,0.1,319.2,0.1,2005-10-01
2005,11,2005.875,319.4,0.1,319.3,0.1,2005-11-01
2005,12,2005.9579999999999,319.6,0.1,319.4,0.1,2005-12-01
2006,1,2006.0420000000001,319.7,0.1,319.4,0.1,2006-01-01
2006,2,2006.125,319.8,0.1,319.5,0.1,2006-02-01
2006,3,2006.2079999999999,319.8,0.1,319.6,0.1,2006-03-01
2006,4,2006.2920000000001,319.7,0.1,319.7,0.1,2006-04-01
2006,5,2006.375,319.7,0.1,319.7,0.1,2006-05-01
2006,6,2006.4579999999999,319.7,0.1,319.8,0.1,2006-06-01
2006,7,2006.5420000000001,319.6,0.1,319.8,0.1,2006-07-01
2006,8,2006.625,319.7,0.1,319.9,0.1,2006-08-01
2006,9,2006.7079999999999,319.8,0.1,319.9,0.1,2006-09-01
2006,10,2006.7920000000001,320.0,0.1,320.0,0.1,2006-10-01
2006,11,2006.875,320.2,0.1,320.0,0.1,2006-11-01
2006,12,2006.9579999999999,320.3,0.1,320.1,0.1,2006-12-01
2007,1,2007.0420000000001,320.4,0.1,320.1,0.1,2007-01-01
2007,2,2007.125,320.4,0.1,320.2,0.1,2007-02-01
2007,3,2007.2079999999999,320.3,0.1,320.2,0.1,2007-03-01
2007,4,2007.2920000000001,320.2,0.1,320.3,0.1,2007-04-01
2007,5,2007.375,320.2,0.2,320.3,0.1,2007-05-01
2007,6,2007.4579999999999,320.3,0.2,320.4,0.1,2007-06-01
2007,7,2007.5420000000001,320.2,0.1,320.5,0.1,2007-07-01
2007,8,2007.625,320.2,0.1,320.6,0.1,2007-08-01
2007,9,2007.7079999999999,320.5,0.2,320.7,0.1,2007-09-01
2007,10,2007.7920000000001,320.7,0.1,320.8,0.1,2007-10-01
2007,11,2007.875,321.0,0.1,320.8,0.1,2007-11-01
2007,12,2007.9579999999999,321.2,0.2,320.9,0.1,2007-12-01
2008,1,2008.0420000000001,321.3,0.2,321.0,0.1,2008-01-01
2008,2,2008.125,321.4,0.2,321.1,0.1,2008-02-01
2008,3,2008.2079999999999,321.4,0.2,321.2,0.1,2008-03-01
2008,4,2008.2920000000001,321.4,0.2,321.3,0.1,2008-04-01
2008,5,2008.375,321.4,0.2,321.4,0.1,2008-05-01
2008,6,2008.4579999999999,321.5,0.2,321.5,0.1,2008-06-01
2008,7,2008.5420000000001,321.4,0.2,321.6,0.1,2008-07-01
2008,8,2008.625,321.4,0.1,321.6,0.1,2008-08-01
2008,9,2008.7079999999999,321.5,0.1,321.7,0.1,2008-09-01
2008,10,2008.7920000000001,321.7,0.1,321.8,0.1,2008-10-01
2008,11,2008.875,321.8,0.1,321.8,0.1,2008-11-01
2008,12,2008.9579999999999,322.0,0.1,321.9,0.1,2008-12-01
2009,1,2009.0420000000001,322.2,0.2,321.9,0.1,2009-01-01
2009,2,2009.125,322.3,0.2,322.0,0.1,2009-02-01
2009,3,2009.2079999999999,322.3,0.2,322.0,0.1,2009-03-01
2009,4,2009.2920000000001,322.1,0.1,322.1,0.1,2009-04-01
2009,5,2009.375,322.0,0.1,322.1,0.1,2009-05-01
2009,6,2009.4579999999999,321.9,0.1,322.2,0.1,2009-06-01
2009,7,2009.5420000000001,322.0,0.1,322.3,0.1,2009-07-01
2009,8,2009.625,322.1,0.1,322.3,0.1,2009-08-01
2009,9,2009.7079999999999,322.3,0.1,322.4,0.1,2009-09-01
2009,10,2009.7920000000001,322.5,0.1,322.5,0.1,2009-10-01
2009,11,2009.875,322.7,0.1,322.6,0.1,2009-11-01
2009,12,2009.9579999999999,322.8,0.1,322.6,0.1,2009-12-01
2010,1,2010.0420000000001,322.9,0.1,322.7,0.1,2010-01-01
2010,2,2010.125,322.9,0.1,322.8,0.1,2010-02-01
2010,3,2010.2079999999999,322.9,0.1,322.9,0.1,2010-03-01
2010,4,2010.2920000000001,323.0,0.1,323.0,0.1,2010-04-01
2010,5,2010.375,323.0,0.1,323.1,0.1,2010-05-01
2010,6,2010.4579999999999,323.0,0.1,323.2,0.1,2010-06-01
2010,7,2010.5420000000001,323.0,0.1,323.2,0.1,2010-07-01
2010,8,2010.625,323.1,0.1,323.3,0.1,2010-08-01
2010,9,2010.7079999999999,323.3,0.1,323.4,0.1,2010-09-01
2010,10,2010.7920000000001,323.5,0.1,323.5,0.1,2010-10-01
2010,11,2010.875,323.8,0.1,323.6,0.1,2010-11-01
2010,12,2010.9579999999999,323.9,0.1,323.7,0.1,2010-12-01
2011,1,2011.0420000000001,324.0,0.1,323.8,0.1,2011-01-01
2011,2,2011.125,324.1,0.1,323.9,0.1,2011-02-01
2011,3,2011.2079999999999,324.1,0.1,324.0,0.1,2011-03-01
2011,4,2011.2920000000001,324.1,0.1,324.0,0.1,2011-04-01
2011,5,2011.375,324.1,0.1,324.1,0.1,2011-05-01
2011,6,2011.4579999999999,324.1,0.1,324.2,0.1,2011-06-01
2011,7,2011.5420000000001,324.1,0.1,324.3,0.1,2011-07-01
2011,8,2011.625,324.1,0.1,324.3,0.1,2011-08-01
2011,9,2011.7079999999999,324.2,0.1,324.4,0.1,2011-09-01
2011,10,2011.7920000000001,324.4,0.1,324.5,0.1,2011-10-01
2011,11,2011.875,324.6,0.1,324.6,0.1,2011-11-01
2011,12,2011.9579999999999,324.8,0.1,324.6,0.1,2011-12-01
2012,1,2012.0420000000001,324.9,0.1,324.7,0.1,2012-01-01
2012,2,2012.125,325.0,0.1,324.7,0.1,2012-02-01
2012,3,2012.2079999999999,325.0,0.1,324.8,0.1,2012-03-01
2012,4,2012.2920000000001,324.9,0.1,324.9,0.1,2012-04-01
2012,5,2012.375,324.9,0.1,324.9,0.1,2012-05-01
2012,6,2012.4579999999999,324.9,0.1,325.0,0.1,2012-06-01
2012,7,2012.5420000000001,324.9,0.1,325.1,0.1,2012-07-01
2012,8,2012.625,325.0,0.1,325.1,0.1,2012-08-01
2012,9,2012.7079999999999,325.1,0.1,325.2,0.1,2012-09-01
2012,10,2012.7920000000001,325.3,0.1,325.3,0.1,2012-10-01
2012,11,2012.875,325.4,0.1,325.4,0.1,2012-11-01
2012,12,2012.9579999999999,325.5,0.1,325.4,0.1,2012-12-01
2013,1,2013.0420000000001,325.6,0.1,325.5,0.1,2013-01-01
2013,2,2013.125,325.6,0.1,325.6,0.1,2013-02-01
2013,3,2013.2079999999999,325.7,0.1,325.6,0.1,2013-03-01
2013,4,2013.2920000000001,325.7,0.1,325.7,0.1,2013-04-01
2013,5,2013.375,325.8,0.1,325.8,0.1,2013-05-01
2013,6,2013.4579999999999,325.9,0.1,325.9,0.1,2013-06-01
2013,7,2013.5420000000001,326.0,0.1,326.0,0.1,2013-07-01
2013,8,2013.625,326.0,0.1,326.1,0.1,2013-08-01
2013,9,2013.7079999999999,326.0,0.1,326.1,0.1,2013-09-01
2013,10,2013.7920000000001,326.2,0.1,326.2,0.1,2013-10-01
2013,11,2013.875,326.4,0.1,326.3,0.1,2013-11-01
2013,12,2013.9579999999999,326.5,0.1,326.4,0.1,2013-12-01
2014,1,2014.0420000000001,326.6,0.1,326.5,0.1,2014-01-01
2014,2,2014.125,326.7,0.1,326.6,0.1,2014-02-01
2014,3,2014.2079999999999,326.7,0.1,326.7,0.1,2014-03-01
2014,4,2014.2920000000001,326.8,0.1,326.8,0.1,2014-04-01
2014,5,2014.375,326.8,0.1,326.9,0.1,2014-05-01
2014,6,2014.4579999999999,326.9,0.1,327.0,0.1,2014-06-01
2014,7,2014.5420000000001,327.0,0.1,327.2,0.1,2014-07-01
2014,8,2014.625,327.2,0.1,327.3,0.1,2014-08-01
2014,9,2014.7079999999999,327.3,0.1,327.4,0.1,2014-09-01
2014,10,2014.7920000000001,327.5,0.1,327.5,0.1,2014-10-01
2014,11,2014.875,327.7,0.1,327.6,0.1,2014-11-01
2014,12,2014.9579999999999,327.9,0.1,327.7,0.1,2014-12-01
2015,1,2015.0420000000001,328.0,0.1,327.8,0.1,2015-01-01
2015,2,2015.125,328.1,0.1,327.9,0.1,2015-02-01
2015,3,2015.2079999999999,328.0,0.1,327.9,0.1,2015-03-01
2015,4,2015.2920000000001,328.0,0.1,328.0,0.1,2015-04-01
2015,5,2015.375,327.9,0.1,328.1,0.1,2015-05-01
2015,6,2015.4579999999999,328.0,0.1,328.2,0.1,2015-06-01
2015,7,2015.5420000000001,328.0,0.1,328.3,0.1,2015-07-01
2015,8,2015.625,328.1,0.1,328.3,0.1,2015-08-01
2015,9,2015.7079999999999,328.2,0.1,328.4,0.1,2015-09-01
2015,10,2015.7920000000001,328.4,0.1,328.5,0.1,2015-10-01
2015,11,2015.875,328.6,0.1,328.5,0.1,2015-11-01
2015,12,2015.9579999999999,328.8,0.1,328.6,0.1,2015-12-01
2016,1,2016.0420000000001,328.9,0.1,328.6,0.1,2016-01-01
2016,2,2016.125,328.9,0.1,328.7,0.1,2016-02-01
2016,3,2016.2079999999999,328.9,0.1,328.8,0.1,2016-03-01
2016,4,2016.2920000000001,328.9,0.1,328.8,0.1,2016-04-01
2016,5,2016.375,328.9,0.1,328.9,0.1,2016-05-01
2016,6,2016.4579999999999,328.9,0.1,328.9,0.1,2016-06-01
2016,7,2016.5420000000001,328.8,0.1,329.0,0.1,2016-07-01
2016,8,2016.625,328.8,0.1,329.0,0.1,2016-08-01
2016,9,2016.7079999999999,328.9,0.1,329.1,0.1,2016-09-01
2016,10,2016.7920000000001,329.0,0.1,329.1,0.1,2016-10-01
2016,11,2016.875,329.2,0.1,329.2,0.1,2016-11-01
2016,12,2016.9579999999999,329.4,0.1,329.2,0.1,2016-12-01
2017,1,2017.0420000000001,329.5,0.2,329.3,0.1,2017-01-01
2017,2,2017.125,329.5,0.2,329.4,0.1,2017-02-01
2017,3,2017.2079999999999,329.5,0.2,329.4,0.1,2017-03-01
2017,4,2017.2920000000001,329.5,0.2,329.5,0.1,2017-04-01
2017,5,2017.375,329.5,0.2,329.6,0.1,2017-05-01
2017,6,2017.4579999999999,329.6,0.2,329.7,0.1,2017-06-01
2017,7,2017.5420000000001,329.7,0.2,329.8,0.1,2017-07-01
2017,8,2017.625,329.8,0.2,329.8,0.1,2017-08-01
2017,9,2017.7079999999999,329.9,0.2,329.9,0.1,2017-09-01
2017,10,2017.7920000000001,330.0,0.2,330.0,0.2,2017-10-01
2017,11,2017.875,330.2,0.2,330.1,0.2,2017-11-01
2017,12,2017.9579999999999,330.3,0.2,330.2,0.2,2017-12-01
2018,1,2018.0420000000001,330.5,0.2,330.3,0.2,2018-01-01
2018,2,2018.125,330.6,0.2,330.5,0.2,2018-02-01
2018,3,2018.2079999999999,330.7,0.2,330.6,0.2,2018-03-01
2018,4,2018.2920000000001,330.7,0.2,330.7,0.2,2018-04-01
2018,5,2018.375,330.7,0.2,330.8,0.2,2018-05-01
2018,6,2018.4579999999999,330.7,0.2,330.9,0.2,2018-06-01
2018,7,2018.5420000000001,330.7,0.2,331.0,0.1,2018-07-01
2018,8,2018.625,330.9,0.2,331.1,0.1,2018-08-01
2018,9,2018.7079999999999,331.1,0.2,331.2,0.1,2018-09-01
2018,10,2018.7920000000001,331.3,0.2,331.3,0.1,2018-10-01
2018,11,2018.875,331.5,0.1,331.3,0.1,2018-11-01
2018,12,2018.9579999999999,331.7,0.1,331.4,0.1,2018-12-01
2019,1,2019.0420000000001,331.8,0.1,331.5,0.1,2019-01-01
2019,2,2019.125,331.7,0.1,331.6,0.1,2019-02-01
2019,3,2019.2079999999999,331.7,0.1,331.6,0.1,2019-03-01
2019,4,2019.2920000000001,331.6,0.2,331.7,0.1,2019-04-01
2019,5,2019.375,331.6,0.2,331.8,0.1,2019-05-01
2019,6,2019.4579999999999,331.7,0.1,331.8,0.1,2019-06-01
2019,7,2019.5420000000001,331.8,0.1,331.9,0.1,2019-07-01
2019,8,2019.625,331.9,0.1,332.0,0.1,2019-08-01
2019,9,2019.7079999999999,331.9,0.1,332.1,0.1,2019-09-01
2019,10,2019.7920000000001,332.1,0.1,332.1,0.1,2019-10-01
2019,11,2019.875,332.3,0.1,332.2,0.1,2019-11-01
2019,12,2019.9579999999999,332.4,0.2,332.3,0.1,2019-12-01
2020,1,2020.0420000000001,332.5,0.2,332.4,0.1,2020-01-01
2020,2,2020.125,332.6,0.2,332.5,0.1,2020-02-01
2020,3,2020.2079999999999,332.6,0.1,332.6,0.1,2020-03-01
2020,4,2020.2920000000001,332.7,0.2,332.7,0.1,2020-04-01
2020,5,2020.375,332.8,0.2,332.9,0.1,2020-05-01
2020,6,2020.4579999999999,332.9,0.2,333.0,0.1,2020-06-01
2020,7,2020.5420000000001,333.0,0.2,333.1,0.1,2020-07-01
2020,8,2020.625,333.2,0.2,333.2,0.1,2020-08-01
2020,9,2020.7079999999999,333.3,0.2,333.3,0.2,2020-09-01
2020,10,2020.7920000000001,333.4,0.2,333.4,0.2,2020-10-01
2020,11,2020.875,333.6,0.2,333.5,0.2,2020-11-01
2020,12,2020.9579999999999,333.8,0.2,333.7,0.2,2020-12-01
2021,1,2021.0420000000001,333.9,0.2,333.8,0.2,2021-01-01
2021,2,2021.125,334.0,-9.9,333.9,-9.9,2021-02-01
2021,3,2021.2079999999999,334.1,-9.9,334.0,-9.9,2021-03-01
2021,4,2021.2920000000001,334.1,-9.9,334.1,-9.9,2021-04-01
2021,5,2021.375,334.1,-9.9,334.2,-9.9,2021-05-01
2021,6,2021.4579999999999,334.2,-9.9,334.3,-9.9,2021-06-01
2021,7,2021.5420000000001,334.2,-9.9,334.4,-9.9,2021-07-01
2021,8,2021.625,334.3,-9.9,334.5,-9.9,2021-08-01
2021,9,2021.7079999999999,334.4,-9.9,334.6,-9.9,2021-09-01
2021,10,2021.7920000000001,334.6,-9.9,334.7,-9.9,2021-10-01
2021,11,2021.875,334.9,-9.9,334.8,-9.9,2021-11-01
2021,12,2021.9579999999999,335.1,-9.9,334.9,-9.9,2021-12-01
2022,1,2022.0420000000001,335.3,-9.9,335.0,-9.9,2022-01-01
2022,2,2022.125,335.3,-9.9,335.1,-9.9,2022-02-01
2022,3,2022.2079999999999,335.4,-9.9,335.3,-9.9,2022-03-01
